asset,strategy,start_date,end_date,trading_days,candles,initial_capital,final_value,hold_final_value,strategy_return_pct,hold_return_pct,outperformance_pct,total_trades,buy_signals,sell_signals,max_drawdown_pct,sharpe_ratio,plot_file
DOGE,SMA,2026-01-01,2026-02-01,31,745,91.0,125.19,80.22,37.57,-11.84,49.42,12,6,6,-9.21,5.94,backtest_results/DOGE_SMA_backtest.png
ADA,SMA,2026-01-01,2026-02-01,31,745,91.0,124.69,79.88,37.02,-12.22,49.25,14,7,7,-9.68,5.74,backtest_results/ADA_SMA_backtest.png
XRP,SMA,2026-01-01,2026-02-01,31,745,91.0,119.02,81.78,30.79,-10.13,40.92,14,7,7,-7.9,5.48,backtest_results/XRP_SMA_backtest.png
ETH,SMA,2026-01-01,2026-02-01,31,745,91.0,112.24,74.15,23.34,-18.52,41.86,14,7,7,-7.66,4.83,backtest_results/ETH_SMA_backtest.png
BTC,SMA,2026-01-01,2026-02-01,31,745,91.0,111.61,81.87,22.65,-10.03,32.68,16,8,8,-4.57,6.64,backtest_results/BTC_SMA_backtest.png
XRP,COMBINED,2026-01-01,2026-02-01,31,745,91.0,109.42,81.78,20.24,-10.13,30.37,60,30,30,-6.7,5.53,backtest_results/XRP_COMBINED_backtest.png
DOT,SMA,2026-01-01,2026-02-01,31,745,91.0,106.27,78.52,16.78,-13.71,30.49,16,8,8,-13.39,2.79,backtest_results/DOT_SMA_backtest.png
LINK,SMA,2026-01-01,2026-02-01,31,745,91.0,105.72,73.88,16.18,-18.81,34.99,12,6,6,-10.43,3.24,backtest_results/LINK_SMA_backtest.png
AVAX,SMA,2026-01-01,2026-02-01,31,745,91.0,105.23,75.15,15.64,-17.42,33.06,12,6,6,-12.98,3.02,backtest_results/AVAX_SMA_backtest.png
ETH,COMBINED,2026-01-01,2026-02-01,31,745,91.0,104.21,74.15,14.52,-18.52,33.03,68,34,34,-8.13,4.34,backtest_results/ETH_COMBINED_backtest.png
NEAR,SMA,2026-01-01,2026-02-01,31,745,91.0,102.8,72.32,12.96,-20.53,33.49,14,7,7,-18.48,2.25,backtest_results/NEAR_SMA_backtest.png
BTC,COMBINED,2026-01-01,2026-02-01,31,745,91.0,102.66,81.87,12.82,-10.03,22.85,69,35,34,-6.58,5.41,backtest_results/BTC_COMBINED_backtest.png
XRP,MACD,2026-01-01,2026-02-01,31,745,91.0,98.83,81.78,8.61,-10.13,18.74,48,24,24,-13.49,1.89,backtest_results/XRP_MACD_backtest.png
SOL,SMA,2026-01-01,2026-02-01,31,745,91.0,98.05,76.9,7.75,-15.49,23.24,16,8,8,-11.89,1.76,backtest_results/SOL_SMA_backtest.png
ETH,MACD,2026-01-01,2026-02-01,31,745,91.0,95.56,74.15,5.01,-18.52,23.53,56,28,28,-16.63,1.33,backtest_results/ETH_MACD_backtest.png
SOL,COMBINED,2026-01-01,2026-02-01,31,745,91.0,94.39,76.9,3.73,-15.49,19.22,68,34,34,-11.91,1.24,backtest_results/SOL_COMBINED_backtest.png
BTC,MACD,2026-01-01,2026-02-01,31,745,91.0,93.9,81.87,3.19,-10.03,13.22,57,29,28,-13.63,1.17,backtest_results/BTC_MACD_backtest.png
ADA,COMBINED,2026-01-01,2026-02-01,31,745,91.0,93.63,79.88,2.89,-12.22,15.11,62,31,31,-17.23,0.94,backtest_results/ADA_COMBINED_backtest.png
ATOM,SMA,2026-01-01,2026-02-01,31,745,91.0,92.44,92.73,1.59,1.9,-0.32,18,9,9,-23.13,0.62,backtest_results/ATOM_SMA_backtest.png
DOGE,COMBINED,2026-01-01,2026-02-01,31,745,91.0,92.1,80.22,1.21,-11.84,13.05,72,36,36,-15.41,0.53,backtest_results/DOGE_COMBINED_backtest.png
SOL,MACD,2026-01-01,2026-02-01,31,745,91.0,89.42,76.9,-1.73,-15.49,13.76,53,27,26,-20.95,-0.04,backtest_results/SOL_MACD_backtest.png
AVAX,COMBINED,2026-01-01,2026-02-01,31,745,91.0,87.52,75.15,-3.82,-17.42,13.6,76,38,38,-16.99,-0.85,backtest_results/AVAX_COMBINED_backtest.png
LTC,SMA,2026-01-01,2026-02-01,31,745,91.0,84.21,70.01,-7.46,-23.07,15.61,24,12,12,-26.22,-1.26,backtest_results/LTC_SMA_backtest.png
LINK,COMBINED,2026-01-01,2026-02-01,31,745,91.0,83.4,73.88,-8.35,-18.81,10.46,74,37,37,-19.37,-2.1,backtest_results/LINK_COMBINED_backtest.png
NEAR,COMBINED,2026-01-01,2026-02-01,31,745,91.0,81.17,72.32,-10.81,-20.53,9.72,74,37,37,-23.76,-2.22,backtest_results/NEAR_COMBINED_backtest.png
LTC,COMBINED,2026-01-01,2026-02-01,31,745,91.0,81.1,70.01,-10.88,-23.07,12.19,84,42,42,-21.63,-3.39,backtest_results/LTC_COMBINED_backtest.png
ATOM,COMBINED,2026-01-01,2026-02-01,31,745,91.0,79.61,92.73,-12.52,1.9,-14.42,76,38,38,-22.21,-2.77,backtest_results/ATOM_COMBINED_backtest.png
DOT,COMBINED,2026-01-01,2026-02-01,31,745,91.0,78.77,78.52,-13.44,-13.71,0.28,72,36,36,-21.54,-2.83,backtest_results/DOT_COMBINED_backtest.png
LTC,MACD,2026-01-01,2026-02-01,31,745,91.0,76.77,70.01,-15.63,-23.07,7.43,66,33,33,-24.68,-3.11,backtest_results/LTC_MACD_backtest.png
AVAX,MACD,2026-01-01,2026-02-01,31,745,91.0,71.49,75.15,-21.44,-17.42,-4.02,66,33,33,-31.14,-4.18,backtest_results/AVAX_MACD_backtest.png
ADA,MACD,2026-01-01,2026-02-01,31,745,91.0,68.86,79.88,-24.33,-12.22,-12.1,52,26,26,-35.84,-4.43,backtest_results/ADA_MACD_backtest.png
ATOM,MACD,2026-01-01,2026-02-01,31,745,91.0,67.03,92.73,-26.34,1.9,-28.24,62,31,31,-32.76,-4.56,backtest_results/ATOM_MACD_backtest.png
DOGE,MACD,2026-01-01,2026-02-01,31,745,91.0,66.54,80.22,-26.88,-11.84,-15.03,62,31,31,-40.27,-5.17,backtest_results/DOGE_MACD_backtest.png
LINK,MACD,2026-01-01,2026-02-01,31,745,91.0,64.87,73.88,-28.71,-18.81,-9.9,64,32,32,-33.79,-6.34,backtest_results/LINK_MACD_backtest.png
NEAR,MACD,2026-01-01,2026-02-01,31,745,91.0,62.51,72.32,-31.31,-20.53,-10.78,64,32,32,-40.06,-5.39,backtest_results/NEAR_MACD_backtest.png
DOT,MACD,2026-01-01,2026-02-01,31,745,91.0,57.05,78.52,-37.31,-13.71,-23.59,64,32,32,-41.31,-6.89,backtest_results/DOT_MACD_backtest.png
